entrez_id,symbol,logFC,logCPM,LR,p_value,FDR
4077,NBR1,-1.022948975,7.96892926,5.046128036,0.024681033,0.084388147
80227,PAAF1,-1.024258316,5.401870249,5.045763295,0.024686229,0.084388147
23035,PHLPP2,-1.225881819,5.708783,5.043004588,0.024725569,0.084503402
94121,SYTL4,-1.478172193,3.751501067,5.039773493,0.024771729,0.084641904
1294,COL7A1,1.38532765,4.209172994,5.033820251,0.024857011,0.084913992
352954,CASTOR3,-1.408036729,5.855132896,5.030159033,0.024909611,0.085074334
353497,POLN,-1.1148188,2.715714702,5.024085652,0.024997121,0.085353804
339327,ZNF546,-1.170825884,4.361771012,5.020421054,0.025050077,0.085508934
10670,RRAGA,-0.925295573,5.68617556,5.020154352,0.025053936,0.085508934
4535,ND1,-1.304832849,6.881555169,5.019511271,0.025063242,0.08552127
10673,TNFSF13B,1.535405118,3.142127036,5.01852651,0.0250775,0.085550492
64116,SLC39A8,1.76473218,4.621376975,5.017276955,0.025095605,0.085592818
3189,HNRNPH3,-1.034538756,6.407508214,5.01568151,0.02511874,0.085616008
51573,GDE1,-0.988883519,6.637692936,5.014940468,0.025129493,0.085616008
8850,KAT2B,-1.307501703,7.270051789,5.014888627,0.025130246,0.085616008
421,ARVCF,1.076156997,4.624961695,5.014882671,0.025130332,0.085616008
3778,KCNMA1,-2.46850041,6.869353827,5.014843766,0.025130897,0.085616008
29766,TMOD3,0.902567791,5.844228726,5.00826304,0.025226606,0.085922587
56548,CHST7,2.291352369,2.626283748,5.007183595,0.025242341,0.085956695
6891,TAP2,1.179964172,4.03430077,5.0062089,0.025256559,0.085985619
347475,CCDC160,-1.770195199,1.891909612,5.003320565,0.025298737,0.086109704
4808,NHLH2,-3.123858014,1.248669251,5.001718892,0.025322159,0.0861699
4784,NFIX,-1.002305848,6.529972509,4.99846517,0.025369807,0.086303274
6130,RPL7A,0.91259266,8.426173393,4.998258177,0.025372841,0.086303274
256158,HMCN2,3.548259967,1.816472752,4.997816233,0.025379321,0.086305776
3749,KCNC4,-2.336922903,2.320147817,4.996253334,0.02540225,0.086348865
100506637,PRKAR2A-AS1,-1.446583661,1.448222994,4.996169098,0.025403487,0.086348865
71,ACTG1,0.957645025,10.18562268,4.995466216,0.025413806,0.086364403
2191,FAP,1.732882309,2.860504603,4.993972166,0.025435756,0.086419448
79752,ZFAND1,-0.842469456,5.078841529,4.991787831,0.025467883,0.086509036
221078,NSUN6,-1.085634073,4.265750478,4.991355935,0.02547424,0.086511071
93611,FBXO44,-1.44912981,4.944157491,4.99052029,0.025486544,0.086533298
6895,TARBP2,1.099185168,4.020183005,4.987382501,0.025532803,0.086670771
84650,EBPL,1.298712472,3.146646601,4.982770272,0.025600957,0.086882488
84071,ARMC2,-1.083343618,3.279784619,4.978695075,0.025661332,0.087067718
8522,GAS7,-2.069330689,8.938809097,4.977664692,0.025676621,0.087087447
7639,ZNF85,1.057304597,3.930438676,4.977521931,0.02567874,0.087087447
158584,FAAH2,-1.459272915,0.19908292,4.975696126,0.025705857,0.087159737
7538,ZFP36,1.900480811,4.350959655,4.974306452,0.025726516,0.087210104
54939,COMMD4,0.934061448,4.537522968,4.972503009,0.025753353,0.087281384
22994,CEP131,1.07359022,3.25041252,4.971467673,0.025768772,0.087313946
144321,GLIPR1L2,-1.853545197,2.590535975,4.970827555,0.025778311,0.087326571
4190,MDH1,-1.48115868,7.526418481,4.969921426,0.025791819,0.087352635
4363,ABCC1,1.132438144,4.598206703,4.967023615,0.025835068,0.087479393
2356,FPGS,0.953502785,4.073292317,4.960320007,0.025935407,0.087781661
27289,RND1,-2.189771856,3.546088754,4.960279041,0.025936022,0.087781661
53916,RAB4B,-1.16740506,2.63323593,4.954268592,0.026026332,0.088067481
9946,CRYZL1,-0.895574967,5.140736602,4.953698384,0.026034917,0.088076692
9819,TSC22D2,-0.94810904,5.895310589,4.953009939,0.026045285,0.088091933
954,ENTPD2,-2.198595918,0.484151818,4.952277717,0.026056318,0.088092897
23120,ATP10B,-2.692218374,6.18957348,4.952212748,0.026057297,0.088092897
4858,NOVA2,-1.339538235,4.245935494,4.950799691,0.026078603,0.088145091
7781,SLC30A3,-4.04463612,2.829173218,4.948302173,0.026116304,0.088252666
63971,KIF13A,-1.280582622,7.00628767,4.947138883,0.026133884,0.088292213
54865,GPATCH4,1.18118537,4.585038977,4.94413752,0.026179297,0.088425756
4067,LYN,1.228252865,4.308486646,4.942916075,0.026197803,0.088468372
2562,GABRB3,-3.4798,6.453791148,4.93849936,0.02626483,0.088674788
53373,TPCN1,-1.137039759,5.059165067,4.935690101,0.026307556,0.088799083
8036,SHOC2,-1.045705868,6.165168815,4.934699908,0.026322633,0.088830017
339344,MYPOP,-1.624095177,1.545394984,4.934079828,0.026332079,0.088841939
25978,CHMP2B,-1.214756205,6.150484507,4.933500861,0.026340902,0.088851754
55111,PLEKHJ1,1.17221247,4.36976798,4.933081938,0.026347288,0.088853345
54442,KCTD5,1.118280606,4.926836849,4.928033187,0.026424376,0.089093319
328,APEX1,0.907410168,6.10454517,4.924827033,0.026473452,0.089238758
8237,USP11,-1.242149477,6.886658466,4.923001577,0.026501436,0.08931305
51705,EMCN,1.58505847,2.594648685,4.920452512,0.026540565,0.089424859
947,CD34,1.659668209,3.167598407,4.919715921,0.026551883,0.089442934
55329,MNS1,1.073148709,3.24190823,4.918148516,0.026575983,0.08950405
814,CAMK4,-2.872774408,6.572381454,4.913313147,0.026650475,0.089734813
203259,FAM219A,-1.0469092,5.56089488,4.908976742,0.026717464,0.089940216
7127,TNFAIP2,1.8393314,4.213481172,4.906020195,0.026763238,0.090074123
4508,ATP6,-1.281021956,7.084481262,4.901760539,0.02682933,0.090276339
375287,RBM43,1.129692905,3.795903334,4.900685762,0.026846033,0.090312314
93109,TMEM44,1.822351406,2.929353337,4.900202138,0.026853552,0.090317387
399761,BMS1P1,-1.278583927,2.074427456,4.899631156,0.026862432,0.090327033
66008,TRAK2,-1.036087569,7.377454599,4.898396298,0.026881649,0.090364761
51617,NSG2,-3.272705212,6.521167041,4.897692975,0.0268926,0.090364761
1634,DCN,1.62657703,5.461579264,4.897600464,0.02689404,0.090364761
348926,FAM86EP,1.336882236,1.481923304,4.897364796,0.026897711,0.090364761
29925,GMPPB,1.426022628,1.126921129,4.894087381,0.026948813,0.090516202
5463,POU6F1,-1.186984457,4.547544868,4.893192439,0.026962785,0.090542888
5990,RFX2,1.071495355,3.145343422,4.892635672,0.026971481,0.09055185
7089,TLE2,1.104522321,3.548964715,4.892023613,0.026981044,0.090561915
6575,SLC20A2,-1.089923182,6.67837892,4.891312722,0.026992155,0.090561915
773,CACNA1A,-1.938928246,5.076292841,4.891252983,0.026993089,0.090561915
25788,RAD54B,1.061208203,3.425657849,4.890901173,0.02699859,0.090561915
90203,SNX21,1.068394646,4.677972817,4.88937721,0.027022432,0.090621657
3479,IGF1,-2.250723361,2.736433066,4.886771535,0.027063248,0.090738282
552,AVPR1A,2.814476627,0.43410802,4.886128106,0.027073337,0.090751855
9843,HEPH,-1.434058874,4.040722308,4.884521087,0.027098551,0.090816113
53834,FGFRL1,1.391974029,4.099987645,4.883413368,0.027115946,0.090854142
5335,PLCG1,1.226348013,7.715712368,4.878827326,0.027188084,0.091075536
4552,MTRR,-1.102514642,5.876013644,4.876850914,0.027219235,0.091159559
84239,ATP13A4,1.229987231,6.662070145,4.874723449,0.027252807,0.091235853
260294,NSUN5P2,1.201367137,4.016587105,4.874637763,0.027254161,0.091235853
285456,RPL34-AS1,-1.405359091,0.790728272,4.871190962,0.027308647,0.091388585
311,ANXA11,-1.639680278,5.178429123,4.870976395,0.027312043,0.091388585
10513,APPBP2,-1.006220411,7.677455747,4.870597933,0.027318033,0.091388585
64843,ISL2,2.076265532,0.08877119,4.868755794,0.027347211,0.091465827
84942,WDR73,0.9409965,4.676905182,4.868292487,0.027354554,0.091467455
79912,PYROXD1,-1.083195983,4.435809699,4.867956939,0.027359874,0.091467455
158931,TCEAL6,-3.197219971,3.038945414,4.865338559,0.027401422,0.091566551
388335,TMEM220,1.361111925,1.923850831,4.865320722,0.027401705,0.091566551
202299,LINC01554,-1.801518006,1.085494084,4.860508973,0.027478229,0.091791644
9181,ARHGEF2,-0.967270848,7.714794436,4.860317123,0.027481284,0.091791644
8906,AP1G2,-1.27745819,3.51126922,4.85903107,0.027501777,0.091839675
4162,MCAM,1.252652324,7.134895272,4.85703833,0.027533562,0.091906868
51529,ANAPC11,0.902541754,4.356234639,4.856667654,0.027539479,0.091906868
9274,BCL7C,1.012083179,4.485033587,4.856619328,0.02754025,0.091906868
858,CAV2,2.057828961,5.116530588,4.854829115,0.027568845,0.091981861
3609,ILF3,0.864961167,7.629800793,4.85401194,0.027581907,0.092005012
100861548,PINK1-AS,1.176963924,2.788443144,4.851606749,0.027620392,0.092112934
57706,DENND1A,-0.953898678,4.657832392,4.850936406,0.027631128,0.092126196
51201,ZDHHC2,-1.837707466,6.471413331,4.850592821,0.027636632,0.092126196
6285,S100B,-1.701358496,8.374434707,4.846019146,0.027710013,0.09233842
23524,SRRM2,-0.975334795,8.279480224,4.845858856,0.027712589,0.09233842
23218,NBEAL2,1.190042013,3.228317387,4.843199079,0.02775536,0.092460428
220136,CFAP53,-1.393210735,1.441925409,4.841686986,0.027779707,0.092521018
2675,GFRA2,-3.640347481,3.089990836,4.841159673,0.027788202,0.0925288
29108,PYCARD,1.330962831,1.045626974,4.838558138,0.027830155,0.092630512
84272,YIPF4,-0.949233745,6.946424524,4.838500875,0.027831079,0.092630512
105369748,LOC105369748,-1.280639947,0.281045815,4.834843266,0.027890176,0.092806645
54545,MTMR12,-0.885164801,5.551690065,4.834182983,0.027900858,0.092821633
83786,FRMD8,1.011924259,4.426935411,4.832674703,0.027925275,0.092872841
9217,VAPB,-1.033972245,6.990148629,4.83240878,0.027929583,0.092872841
5740,PTGIS,2.345136095,3.109597876,4.832087016,0.027934796,0.092872841
573,BAG1,-0.991730417,5.065689728,4.829232532,0.027981084,0.093006151
100505636,MALINC1,-1.568364658,1.185365833,4.825735071,0.028037907,0.093174412
26259,FBXW8,0.959674188,4.237606971,4.824612169,0.028056176,0.093214506
23248,RPRD2,-0.913240609,5.602533942,4.823350913,0.028076712,0.093262108
4753,NELL2,-3.014392348,7.242348181,4.822591968,0.028089076,0.093282554
1638,DCT,2.27840441,2.806189017,4.820617901,0.028121263,0.093368807
114049,BUD23,0.939896022,4.826481477,4.819813514,0.028134389,0.09339175
8321,FZD1,1.351308105,3.772564299,4.818853422,0.028150065,0.093423144
57144,PAK5,-3.194258378,3.968262953,4.817032727,0.028179816,0.093501228
150709,ANKAR,-1.230639902,4.440419556,4.816123411,0.028194688,0.093528773
196051,PLPP4,-1.520813493,2.718986851,4.815365078,0.028207096,0.093528773
4703,NEB,1.246661591,4.933852584,4.815039974,0.028212417,0.093528773
8658,TNKS,-0.894706411,7.82957353,4.814707862,0.028217854,0.093528773
3241,HPCAL1,-1.814018079,4.203605515,4.814622974,0.028219244,0.093528773
9953,HS3ST3B1,3.455766784,3.432680652,4.813755844,0.028233446,0.093555204
115677,NOSTRIN,1.504615874,2.55139281,4.812593437,0.028252496,0.093586363
50628,GEMIN4,0.983069149,4.019751152,4.812421917,0.028255308,0.093586363
7325,UBE2E2,-1.274247728,4.504678349,4.809742038,0.028299281,0.093711351
118813,ZFYVE27,-1.008173254,4.703958356,4.809291398,0.028306683,0.093715205
1876,E2F6,0.909607575,5.134842784,4.808578775,0.028318391,0.093733313
27067,STAU2,-1.037162602,6.561010029,4.807569635,0.02833498,0.093767563
1831,TSC22D3,-0.904008279,5.653388944,4.803701181,0.028398666,0.09395762
3122,HLA-DRA,1.611920636,7.164855879,4.798371847,0.028486646,0.094227953
5481,PPID,-0.881527405,5.027825648,4.795982394,0.028526184,0.094323375
83851,SYT16,-2.825889892,4.729606545,4.795869752,0.02852805,0.094323375
4643,MYO1E,-1.775721361,6.808118371,4.795296586,0.028537543,0.094334003
130132,RFTN2,-1.597476052,7.35163641,4.791448227,0.028601369,0.094518342
25817,TAFA5,-1.328154943,4.529255255,4.791175922,0.028605891,0.094518342
2259,FGF14,-2.316148286,4.291082217,4.789218129,0.028638424,0.09460503
4625,MYH7,2.074415375,2.292825666,4.788762511,0.028646,0.094609256
54777,CFAP46,-2.232247512,2.122633256,4.787356286,0.028669398,0.094665721
81552,VOPP1,1.408852277,7.018731817,4.783758693,0.028729347,0.094838175
23421,ITGB3BP,1.185855211,4.020761649,4.783145257,0.028739582,0.094838175
5430,POLR2A,-0.841499303,7.223725283,4.783086524,0.028740563,0.094838175
112399,EGLN3,-1.426819901,5.567660652,4.780400461,0.028785426,0.094965358
200558,APLF,-1.120250548,4.326371122,4.779267026,0.028804379,0.095007022
57677,ZFP14,-0.986298182,5.64348847,4.778706555,0.028813755,0.09501709
2824,GPM6B,-1.407994163,10.81884692,4.778181116,0.028822549,0.09502523
28988,DBNL,0.869018208,6.994418351,4.776867027,0.028844553,0.095076912
101930370,LOC101930370,-1.332650627,1.879873332,4.775472019,0.028867932,0.095132746
284131,ENDOV,-0.980912794,3.715081529,4.775100795,0.028874156,0.095132746
6181,RPLP2,0.924990561,6.449177626,4.774340209,0.028886914,0.095153912
84304,NUDT22,0.992946735,3.708128998,4.772478445,0.028918166,0.095235978
22852,ANKRD26,-0.947396298,5.668090052,4.769538454,0.028967591,0.095377839
25939,SAMHD1,0.905555667,6.305892076,4.768677061,0.028982088,0.095402839
6752,SSTR2,-3.34769781,3.571265989,4.768332855,0.028987883,0.095402839
58493,INIP,-0.995362134,5.688516608,4.765794607,0.029030656,0.095522683
54619,CCNJ,1.101821857,3.601087782,4.763568473,0.029068223,0.09562008
10195,ALG3,1.148298069,2.725932319,4.763286504,0.029072985,0.09562008
8777,MPDZ,-0.974838444,8.25832813,4.761634628,0.029100898,0.095690938
3419,IDH3A,-1.088727878,6.211701782,4.760613098,0.029118174,0.095726795
56889,TM9SF3,-0.864736091,8.021161543,4.757446343,0.029171798,0.09586251
57053,CHRNA10,1.440023335,0.246119262,4.757421582,0.029172218,0.09586251
51560,RAB6B,-2.412152378,7.290053115,4.754503846,0.029221716,0.096004169
1628,DBP,-1.188824297,2.971780751,4.75252295,0.029255371,0.096093725
8862,APLN,1.586798469,5.695720877,4.750950226,0.02928212,0.096160563
101928846,HIPK1-AS1,-1.517311726,0.856390745,4.744720005,0.029388336,0.096488277
58506,SCAF1,-1.067000188,4.331562228,4.742646734,0.029423771,0.096583511
4300,MLLT3,-0.85157611,5.010386545,4.739315591,0.029480797,0.096739217
284370,ZNF615,-0.913869996,5.012271561,4.739123812,0.029484084,0.096739217
30813,VSX1,-2.524419651,0.43273273,4.737777309,0.02950717,0.096777051
25992,SNED1,-1.628326975,3.36380385,4.737699926,0.029508498,0.096777051
3614,IMPDH1,1.867515306,4.57411436,4.737227754,0.029516598,0.09678249
246744,STH,-1.91688224,0.133728279,4.735970453,0.029538179,0.09683212
57118,CAMK1D,-2.054735017,5.935299503,4.735398763,0.029547998,0.096843176
28998,MRPL13,0.985524551,4.355425958,4.734249009,0.029567754,0.096886791
64895,PAPOLG,-0.857433275,5.238892377,4.732962137,0.029589883,0.09693816
55133,SRBD1,0.979693425,5.298423535,4.732484307,0.029598104,0.096943954
2878,GPX3,2.874829924,4.096057078,4.728038056,0.029674717,0.097173701
285638,LOC285638,1.905657616,2.440948048,4.726737067,0.029697173,0.097226045
669,BPGM,0.917890396,5.30448569,4.725742925,0.029714344,0.097253293
6638,SNRPN,-1.388116463,3.977913652,4.725505781,0.029718442,0.097253293
134728,IRAK1BP1,0.975272277,4.386008189,4.723631974,0.02975084,0.097338116
389136,VGLL3,1.92469818,1.621594664,4.723097414,0.02976009,0.097347178
351,APP,-1.045074817,10.50129874,4.721358276,0.029790203,0.097424468
2553,GABPB1,0.94661037,4.691257461,4.720018022,0.029813431,0.097479213
644139,PIRT,2.290787046,3.481129886,4.718017531,0.029848136,0.097571453
203062,TSNARE1,-1.085274607,2.652960405,4.717350825,0.029859712,0.09758806
283638,CEP170B,-2.418133193,5.153297448,4.714857525,0.029903043,0.097708422
83607,AMMECR1L,0.841221349,5.230242388,4.714372283,0.029911484,0.097714751
169200,TMEM64,-1.429536009,6.273066342,4.713638261,0.029924257,0.097735226
7922,SLC39A7,0.9637376,6.237760156,4.712880818,0.029937444,0.097757043
4240,MFGE8,1.595486981,4.792199397,4.71246266,0.029944726,0.097759575
25789,TMEM59L,-2.133176848,4.703037918,4.710902721,0.029971909,0.097827061
230,ALDOC,-1.354046975,7.329550756,4.709933546,0.029988811,0.097860967
83737,ITCH,-1.218365827,8.05663471,4.708237938,0.030018405,0.097936268
84281,C2orf88,-1.789139508,4.995582908,4.707039315,0.030039343,0.097970515
374786,EFCAB5,-1.358763473,0.888696333,4.706890497,0.030041944,0.097970515
127254,ERICH3,-3.391818337,4.637266676,4.706019018,0.030057178,0.097998924
6888,TALDO1,-1.220997318,6.500344919,4.705391116,0.03006816,0.098013458
6232,RPS27,1.006141282,8.525152209,4.703753451,0.03009682,0.098085603
83538,TTC25,1.227401529,1.453769175,4.702249033,0.030123174,0.098124135
130827,TMEM182,1.616623695,2.244391674,4.702000351,0.030127533,0.098124135
55754,TMEM30A,-0.908666282,8.579552022,4.70196019,0.030128237,0.098124135
9522,SCAMP1,-0.938774203,7.39631334,4.701500211,0.030136301,0.098129126
284757,MIR646HG,-1.628235475,0.661648219,4.699984447,0.03016289,0.098194424
27020,NPTN,-1.705542539,6.649608089,4.698380623,0.030191051,0.098264807
84445,LZTS2,-1.178907138,5.395831079,4.697882509,0.030199803,0.098272002
90313,TP53I13,1.171991417,2.95851269,4.695501866,0.030241666,0.098382209
54682,MANSC1,-1.17982456,3.091760003,4.695212036,0.030246767,0.098382209
284998,LINC01114,1.385572568,3.122244843,4.694571785,0.030258038,0.098397567
23185,LARP4B,-0.915191921,5.981544556,4.693209517,0.030282034,0.098454291
7378,UPP1,1.299026129,4.124174363,4.69269898,0.030291032,0.098462238
9533,POLR1C,0.95773226,4.046830556,4.691916698,0.030304825,0.098485765
9079,LDB2,-2.503124983,5.513829862,4.691428291,0.03031344,0.098492457
22882,ZHX2,-1.317374182,5.511724103,4.686147456,0.030406749,0.09877427
644242,LINC00622,-2.729088579,1.762808696,4.684599505,0.030434157,0.098841932
53829,P2RY13,-1.643372763,3.144359423,4.679677698,0.030521474,0.099090255
4205,MEF2A,-1.052552379,6.957887554,4.679546328,0.030523809,0.099090255
4204,MECP2,-0.990548469,6.500197379,4.678589979,0.030540807,0.099124018
29089,UBE2T,2.30248852,3.294581648,4.677214197,0.030565277,0.099182013
100874361,PPP2R2B-IT1,-2.379195697,3.08567999,4.676464202,0.030578625,0.099203902
57608,JCAD,-1.924115472,5.601796155,4.675828924,0.030589937,0.099219173
8775,NAPA,-1.061501533,5.316258453,4.674206404,0.030618846,0.099291506
27332,ZNF638,-1.026143424,8.915462934,4.671550212,0.030666235,0.099423719
151242,PPP1R1C,2.499003735,2.990357195,4.670731552,0.030680856,0.099449662
1613,DAPK3,1.134726099,4.867649867,4.668984999,0.030712073,0.099508836
389289,ANXA2R,1.836441775,1.772217925,4.668969047,0.030712358,0.099508836
4893,NRAS,0.931393628,6.868511082,4.667527735,0.030738145,0.099570912
60509,AGBL5,0.849766307,4.512407115,4.658823221,0.030894359,0.100055366
84502,JPH4,-2.786699901,4.680934764,4.655875382,0.030947449,0.100189086
54914,FOCAD,-1.422957012,5.876213444,4.655790161,0.030948985,0.100189086
79856,SNX22,-1.980441687,4.915929605,4.651273406,0.03103052,0.100431394
79022,TMEM106C,1.83131837,4.896088784,4.648946909,0.031072604,0.100545942
8663,EIF3C,1.082158016,2.12327057,4.64724552,0.031103419,0.100623981
200373,CFAP221,-2.01795761,2.25212442,4.646496171,0.031117001,0.100646247
5609,MAP2K7,-0.923220884,3.733660111,4.640454619,0.031226729,0.100979419
285605,DTWD2,-1.064741994,3.559718143,4.639871351,0.031237344,0.100992007
8904,CPNE1,1.14563555,5.594814944,4.639484102,0.031244394,0.100993066
115209,OMA1,-1.172122205,4.878929007,4.636792828,0.031293432,0.101104494
79635,CCDC121,-1.323840032,3.537724451,4.636665725,0.03129575,0.101104494
10885,WDR3,0.96893339,5.847415309,4.636484525,0.031299055,0.101104494
2904,GRIN2B,-3.735776167,7.886339144,4.63305106,0.031361745,0.101285224
129642,MBOAT2,-1.009501747,7.67566384,4.631899621,0.031382799,0.101331435
